REMECOURT;60600
LABLACHERE;7230
REMERANGLES;60510
LE LAC D ISSARLES;7470
RHUIS;60410
LACHAPELLE GRAILLOUSE;7470
RIVECOURT;60126
LACHAPELLE SOUS AUBENAS;7200
ROCQUENCOURT;60120
LACHAPELLE SOUS CHANEAC;7310
ROSIERES;60440
LAFARRE;7520
ROUVILLE;60800
LANAS;7200
RULLY;60810
LAURAC EN VIVARAIS;7110
SACY LE GRAND;60700
LAVIOLLE;7530
ST CREPIN AUX BOIS;60170
LEMPS;7610
ST DENISCOURT;60380
MALARCE SUR LA THINES;7140
ST FELIX;60370
MARS;7320
ST LEU D ESSERENT;60340
MAZAN L ABBAYE;7510
ST MARTIN AUX BOIS;60420
MIRABEL;7170
ST OMER EN CHAUSSEE;60860
MONTPEZAT SOUS BAUZON;7560
ST PIERRE ES CHAMPS;60850
BELSENTES;7160
ST THIBAULT;60210
NOZIERES;7270
ST VAAST DE LONGMONT;60410
PEYRAUD;7340
ST VALERY;60220
LE PLAGNAL;7590
TARTIGNY;60120
PRADES;7380
THIERS SUR THEVE;60520
PRANLES;7000
THIVERNY;60160
PREAUX;7290
THURY SOUS CLERMONT;60250
RIBES;7260
TILLE;60000
ROCHECOLOMBE;7200
TRIE LA VILLE;60590
ROCHEPAULE;7320
TROUSSENCOURT;60120
ROCHESSAUVE;7210
VALDAMPIERRE;60790
ST ANDEOL DE VALS;7600
VAUCHELLES;60400
ST BARTHELEMY LE PLAIN;7300
VERBERIE;60410
ST CIRGUES DE PRADES;7380
VERDEREL LES SAUQUEUSE;60112
ST CLAIR;7430
VILLE;60400
ST DESIRAT;7340
VILLERS SOUS ST LEU;60340
ST ETIENNE DE VALOUX;7340
VILLERS VICOMTE;60120
ST GERMAIN;7170
ATHIS VAL DE ROUVRE;61100
ST JEAN ROURE;7160
ATHIS VAL DE ROUVRE;61100
ST JULIEN EN ST ALBAN;7000
ATHIS VAL DE ROUVRE;61100
ST JUST D ARDECHE;7700
ATHIS VAL DE ROUVRE;61430
ST MARTIN D ARDECHE;7700
AUNAY LES BOIS;61500
AVRILLY;61700
BANVOU;61450
BARVILLE;61170
LA BAZOQUE;61100
LA BELLIERE;61570
BIZOU;61290
BOECE;61560
BOISSEI LA LANDE;61570
COUR MAUGIS SUR HUISNE;61110
COUR MAUGIS SUR HUISNE;61340
BONNEFOI;61270
BONSMOULINS;61380
LE BOSC RENOULT;61470
BRETHEL;61270
BRIEUX;61160
BURE;61170
BURSARD;61500
CAHAN;61430
CANAPVILLE;61120
CHAILLOUE;61500
LE CHAMP DE LA PIERRE;61320
CHAMP HAUT;61240
RIVES D ANDAINE;61140
LA CHAPELLE MONTLIGEON;61400
LA CHAPELLE VIEL;61270
CIRAL;61320
COLOMBIERS;61250
SABLONS SUR HUISNE;61110
SABLONS SUR HUISNE;61110
CONDE SUR SARTHE;61250
COUDEHARD;61160
LA COULONCHE;61220
COURGEOUT;61560
CRAMENIL;61220
DAME MARIE;61130
ECORCEI;61270
ESSAY;61500
ST PIERRE SUR DOUX;7520
ST PIERREVILLE;7190
ST ROMAIN DE LERPS;7130
ST SAUVEUR DE MONTAGUT;7190
ST SYLVESTRE;7440
ST VICTOR;7410
SANILHAC;7110
SATILLIEU;7290
SILHAC;7240
TALENCIEUX;7340
USCLADES ET RIEUTORD;7510
VALLON PONT D ARC;7150
VERNOUX EN VIVARAIS;7240
VILLEVOCANCE;7690
FONTAINE LES BASSETS;61160
VINZIEUX;7340
LA FRESNAIE FAYEL;61230
VIVIERS;7220
GANDELAIN;61420
LA VOULTE SUR RHONE;7800
GAPREE;61390
ACY ROMANCE;8300
BELFORET EN PERCHE;61130
AIGLEMONT;8090
BELFORET EN PERCHE;61400
AMAGNE;8300
HABLOVILLE;61210
AMBLY FLEURY;8130
IGE;61130
ANNELLES;8310
JUVIGNY VAL D ANDAINE;61140
AOUSTE;8290
JUVIGNY SUR ORNE;61200
AUGE;8380
LALACELLE;61320
AUTHE;8240
LARRE;61250
BALHAM;8190
L OREE D ECOUVES;61420
BAYONVILLE;8240
L OREE D ECOUVES;61420
BAZEILLES;8140
LONGNY LES VILLAGES;61290
BELLEVILLE ET CHATILLON SUR BAR;8240
LONGNY LES VILLAGES;61290
BIERMES;8300
LONGNY LES VILLAGES;61290
BIEVRES;8370
MAHERU;61380
BIGNICOURT;8310
MENIL HUBERT EN EXMES;61230
BLANCHEFOSSE ET BAY;8290
LA MESNIERE;61560
BLOMBAY;8260
MESSEI;61440
BOGNY SUR MEUSE;8120
MONTILLY SUR NOIREAU;61100
BRIEULLES SUR BAR;8240
MONT ORMEL;61160
BROGNON;8380
MOULINS LA MARCHE;61380
CARIGNAN;8110
MOULINS SUR ORNE;61200
CHALLERANGE;8400
NEUVY AU HOULME;61210
CHAMPIGNEULLE;8250
PERCHE EN NOCE;61340
LE CHATELET SUR RETOURNE;8300
PERCHE EN NOCE;61340
CHAUMONT PORCIEN;8220
PLANCHES;61370
CHEMERY CHEHERY;8350
POINTEL;61220
CHEMERY CHEHERY;8450
POUVRAI;61130
CHEVEUGES;8350
PUTANGES LE LAC;61210
CHUFFILLY ROCHE;8130
PUTANGES LE LAC;61210
CLIRON;8090
PUTANGES LE LAC;61210
CORNY MACHEROMENIL;8270
ECOUVES;61250
COULOMMES ET MARQUENY;8130
RAI;61270
LA CROIX AUX BOIS;8400
RANES;61150
DOM LE MESNIL;8160
RI;61210
DOMMERY;8460
RONAI;61160
DRICOURT;8310
ST ANDRE DE BRIOUZE;61220
ESCOMBRES ET LE CHESNOIS;8110
ST BRICE SOUS RANES;61150
FAUX;8270
ST CLAIR DE HALOUZE;61490
FLEVILLE;8250
ST ELLIER LES BOIS;61320
LA FRANCHEVILLE;8000
ST GEORGES DES GROSEILLERS;61100
GERMONT;8240
ST GERMAIN LE VIEUX;61390
GESPUNSART;8700
ST HILAIRE SUR RISLE;61270
GLAIRE;8200
ST LEONARD DES PARCS;61390
GRUYERES;8430
ST MARTIN DES PEZERITS;61380
GUE D HOSSUS;8230
CHARENCEY;61190
HANNAPPES;8290
ST OUEN LE BRISOULT;61410
HAYBES;8170
ST QUENTIN LES CHARDONNETS;61800
HIERGES;8320
SAP EN AUGE;61120
JUSTINE HERBIGNY;8270
SEES;61500
LAMETZ;8130
GOUFFERN EN AUGE;61160
LANDRES ET ST GEORGES;8240
GOUFFERN EN AUGE;61160
MARCQ;8250
GOUFFERN EN AUGE;61160
MARGNY;8370
GOUFFERN EN AUGE;61310
MARQUIGNY;8390
TELLIERES LE PLESSIS;61390
MARVAUX VIEUX;8400
TINCHEBRAY BOCAGE;61800
MAUBERT FONTAINE;8260
TOUROUVRE AU PERCHE;61190
MONDIGNY;8430
TREMONT;61390
MONTGON;8390
TRUN;61160
MONTHOIS;8400
VALFRAMBERT;61250
MOUZON;8210
ACHIET LE GRAND;62121
MURTIN ET BOGNY;8150
AIX EN ERGNY;62650
NANTEUIL SUR AISNE;8300
AIX EN ISSART;62170
NEUFLIZE;8300
ALLOUAGNE;62157
NEUVIZY;8430
AMBLETEUSE;62164
NOUZONVILLE;8700
AMETTES;62260
POIX TERRON;8430
ANZIN ST AUBIN;62223
PREZ;8290
ARDRES;62610
PUISEUX;8270
ARRAS;62000
QUATRE CHAMPS;8400
ATTIN;62170
QUILLY;8400
AUBROMETZ;62390
REGNIOWEZ;8230
AUDINGHEN;62179
REMILLY AILLICOURT;8450
AUDRUICQ;62370
RENNEVILLE;8220
AVERDOINGT;62127
RETHEL;8300
BAILLEUL AUX CORNAILLES;62127
LA ROMAGNE;8220
BAILLEULMONT;62123
ROUVROY SUR AUDRY;8150
BAILLEULVAL;62123
LA SABOTTERIE;8130
BALINGHEM;62610
ST FERGEUX;8360
BARLIN;62620
STE MARIE;8400
BAZINGHEN;62250
ST PIERRE A ARNES;8310
BEAUMETZ LES CAMBRAI;62124
ST REMY LE PETIT;8300
BEAURAINS;62217
SAULCES CHAMPENOISES;8130
BERLES MONCHEL;62690
SAULCES MONCLIN;8270
BERMICOURT;62130
SERAINCOURT;8220
BERNIEULLES;62170
BEUSSENT;62170
BEUVREQUEN;62250
BEZINGHEM;62650
BIEFVILLERS LES BAPAUME;62450
BIHUCOURT;62121
BLANGERVAL BLANGERMONT;62270
BLANGY SUR TERNOISE;62770
BOISJEAN;62170
BONNIERES;62270
BOURLON;62860
BOUVIGNY BOYEFFLES;62172
BOYELLES;62128
BREBIERES;62117
SIGNY MONTLIBERT;8370
BREXENT ENOCQ;62170
SUZANNE;8130
BRIAS;62130
TAILLY;8240
BUIRE AU BOIS;62390
TETAIGNE;8110
BUIRE LE SEC;62870
THIS;8090
CALONNE SUR LA LYS;62350
VAUX MONTREUIL;8270
CAMBLAIN L ABBE;62690
VILLERS LE TILLEUL;8430
CANETTEMONT;62270
VILLE SUR RETOURNE;8310
CAPELLE LES HESDIN;62140
VIVIER AU COURT;8440
CAUCHY A LA TOUR;62260
WAGNON;8270
CAUMONT;62140
WARNECOURT;8090
CHERIENNES;62140
WIGNICOURT;8270
CONCHIL LE TEMPLE;62180
WILLIERS;8110
CORMONT;62630
ALBIES;9310
COULOMBY;62380
ALLIERES;9240
COURCELLES LE COMTE;62121
ALZEN;9240
LA COUTURE;62136
APPY;9250
CROISETTE;62130
ARRIEN EN BETHMALE;9800
DAINVILLE;62000
ASCOU;9110
DOURGES;62119
BAGERT;9230
DOURIEZ;62870
BALAGUERES;9800
DUISANS;62161
BARJAC;9230
ECHINGHEN;62360
LA BASTIDE DE BESPLAS;9350
ECQUEDECQUES;62190
LA BASTIDE DE SEROU;9240
ESQUERDES;62380
LA BASTIDE SUR L HERS;9600
ESSARS;62400
BELESTA;9300
ETRUN;62161
BENAC;9000
FARBUS;62580
BENAGUES;9100
FAVREUIL;62450
BENAIX;9300
FEBVIN PALFART;62960
BESTIAC;9250
FERQUES;62250
BETCHAT;9160
FICHEUX;62173
BETHMALE;9800
FIEFS;62134
BIERT;9320
FLECHIN;62960
BOMPAS;9400
FLEURY;62134
BUZAN;9800
FONTAINE LES BOULANS;62134
CARLA DE ROQUEFORT;9300
FRESNICOURT LE DOLMEN;62150
CAZAVET;9160
GALAMETZ;62770
CESCAU;9800
GAUCHIN LEGAL;62150
COUTENS;9500
GAUCHIN VERLOINGT;62130
CRAMPAGNA;9120
GIVENCHY LE NOBLE;62810
DAUMAZAN SUR ARIZE;9350
GONNEHEM;62920
DREUILHE;9300
GOUY SERVINS;62530
DUN;9600
GREVILLERS;62450
DURFORT;9130
GRINCOURT LES PAS;62760
ERP;9200
GUEMAPPE;62128
ESPLAS;9700
HAISNES;62138
FORNEX;9350
HAM EN ARTOIS;62190
GARANOU;9250
HANNESCAMPS;62111
GOURBIT;9400
HAPLINCOURT;62124
ILLARTEIN;9800
HAUCOURT;62156
LERCOUL;9220
HENNEVEUX;62142
LEYCHERT;9300
HERLIN LE SEC;62130
LEZAT SUR LEZE;9210
HERMIN;62150
LIEURAC;9300
HESDIGNEUL LES BETHUNE;62196
MALLEON;9120
HESDIGNEUL LES BOULOGNE;62360
LE MAS D AZIL;9290
HUBERSENT;62630
MASSAT;9320
HUCQUELIERS;62650
MERIGON;9230
HULLUCH;62410
MIREPOIX;9500
HUMEROEUILLE;62130
MONTAUT;9700
HUMIERES;62130
MONTBEL;9600
INCOURT;62770
MONTEGUT PLANTAUREL;9120
ISBERGUES;62330
MONTESQUIEU AVANTES;9200
ISBERGUES;62330
MONTFERRIER;9300
ISQUES;62360
NESCUS;9240
IZEL LES EQUERCHIN;62490
ORGEIX;9110
IZEL LES HAMEAU;62690
ORGIBET;9800
JOURNY;62850
ORLU;9110
LABOURSE;62113
OUST;9140
LAGNICOURT MARCEL;62159
PERLES ET CASTELET;9110
LEFAUX;62630
LE PEYRAT;9600
LESTREM;62136
PRAT BONREPAUX;9160
LEUBRINGHEN;62250
QUIE;9400
LEULINGHEN BERNES;62250
REGAT;9600
LICQUES;62850
ROQUEFIXADE;9300
LIERES;62190
ST QUENTIN LA TOUR;9500
LIETTRES;62145
ST YBARS;9210
LIGNY LES AIRE;62960
SAURAT;9400
LIGNY SUR CANCHE;62270
AULOS SINSAT;9310
LINZEUX;62270
SOULAN;9320
LA LOGE;62140
TARASCON SUR ARIEGE;9400
LOUCHES;62610
USTOU;9140
LOZINGHEM;62540
VENTENAC;9120
MAGNICOURT SUR CANCHE;62270
VERDUN;9310
MARESQUEL ECQUEMICOURT;62990
VERNIOLLE;9340
MARQUAY;62127
VAL DE SOS;9220
MARQUISE;62250
VAL DE SOS;9220
MENCAS;62310
STE SUZANNE;9130
MONCHY BRETON;62127
AIX VILLEMAUR PALIS;10190
MONCHY CAYEUX;62134
ALLIBAUDIERES;10700
MONTCAVREL;62170
ARGANCON;10140
MORCHIES;62124
ARRELLES;10340
MORINGHEM;62910
ASSENCIERES;10220
MORVAL;62450
VAL D AUZON;10220
MORY;62159
AVREUIL;10130
NEDON;62550
BARBEREY ST SULPICE;10600
NEUFCHATEL HARDELOT;62152
BARBUISE;10400
NEUVILLE ST VAAST;62580
BAROVILLE;10200
NEUVILLE SOUS MONTREUIL;62170
LES BORDES AUMONT;10800
NOYELLES GODAULT;62950
BOSSANCOURT;10140
OEUF EN TERNOIS;62130
BREVIANDES;10450
OFFIN;62990
BRILLECOURT;10240
OFFRETHUN;62250
OPPY;62580
PALLUEL;62860
PIHEM;62570
PLANQUES;62310
POLINCOVE;62370
QUERCAMPS;62380
BUXIERES SUR ARCE;10110
QUERNES;62120
LA CHAISE;10500
QUESQUES;62240
CHAMPIGNOL LEZ MONDEVILLE;10200
QUIESTEDE;62120
LA CHAPELLE ST LUC;10600
RAMECOURT;62130
CHARMONT SOUS BARBUISE;10150
RANSART;62173
CHARMONT SOUS BARBUISE;10150
REBERGUES;62850
CHASEREY;10210
REBREUVE RANCHICOURT;62150
CHAUFFOUR LES BAILLY;10110
REBREUVE SUR CANCHE;62270
CHAVANGES;10330
RECLINGHEM;62560
CHENNEGY;10190
RENTY;62560
COURSAN EN OTHE;10130
RICHEBOURG;62136
COURTAOULT;10130
RIENCOURT LES CAGNICOURT;62182
COUVIGNON;10200
RIVIERE;62173
COUVIGNON;10200
ROCQUIGNY;62450
CRENEY PRES TROYES;10150
ROUVROY;62320
CRESPY LE NEUF;10500
SAILLY LABOURSE;62113
DIENVILLE;10500
SAILLY SUR LA LYS;62840
DOSNON;10700
SAINS EN GOHELLE;62114
DROUPT STE MARIE;10170
ST AMAND;62760
ENGENTE;10200
ST AUBIN;62170
ERVY LE CHATEL;10130
STE AUSTREBERTHE;62140
ESTISSAC;10190
ST DENOEUX;62990
ETRELLES SUR AUBE;10170
ST ETIENNE AU MONT;62360
FAUX VILLECERF;10290
ST MARTIN LEZ TATINGHEM;62500
FONTVANNES;10190
ST MICHEL SOUS BOIS;62650
GELANNES;10100
ST MICHEL SUR TERNOISE;62130
LES GRANDES CHAPELLES;10170
ST TRICAT;62185
HERBISSE;10700
SALLAUMINES;62430
ISLE AUMONT;10800
SANGATTE;62231
ISLE AUBIGNY;10240
SAVY BERLETTE;62690
JASSEINES;10330
SENLECQUES;62240
JEUGNY;10320
SERICOURT;62270
JUVANCOURT;10310
SOMBRIN;62810
LAVAU;10150
SORRUS;62170
LEVIGNY;10200
TANGRY;62550
LIGNIERES;10130
TERNAS;62127
LIGNOL LE CHATEAU;10200
THELUS;62580
LES LOGES MARGUERON;10210
TIGNY NOYELLE;62180
LONGPRE LE SEC;10140
TINCQUES;62127
LA LOUPTIERE THENARD;10400
TORTEQUESNE;62490
MACHY;10320
TRESCAULT;62147
MARIGNY LE CHATEL;10350
VENDIN LE VIEIL;62880
MAROLLES SOUS LIGNIERES;10130
VERMELLES;62980
LE MERIOT;10400
VERTON;62180
MESGRIGNY;10170
VILLERS AU FLOS;62450
MESNIL ST PERE;10140
VILLERS BRULIN;62690
MOLINS SUR AUBE;10500
VILLERS L HOPITAL;62390
MONTAULIN;10270
VINCLY;62310
MONTIER EN L ISLE;10200
VIOLAINES;62138
MONTREUIL SUR BARSE;10270
WABEN;62180
NOE LES MALLETS;10360
WACQUINGHEN;62250
ONJON;10220
WAMBERCOURT;62140
ORIGNY LE SEC;10510
WANCOURT;62128
PARGUES;10210
WARLINCOURT LES PAS;62760
PARS LES CHAVANGES;10330
BEAUVOIR WAVANS;62390
PARS LES ROMILLY;10100
WINGLES;62410
PLAINES ST LANGE;10250
ZOUAFQUES;62890
PLANCY L ABBAYE;10380
AIX LA FAYETTE;63980
POLISOT;10110
ANTOINGT;63340
PONT SUR SEINE;10400
ARTONNE;63460
PRASLIN;10210
AUBIAT;63260
PRECY NOTRE DAME;10500
AUBUSSON D AUVERGNE;63120
PRECY ST MARTIN;10500
AUGNAT;63340
PRUSY;10210
AULNAT;63510
RADONVILLIERS;10500
AURIERES;63210
RHEGES;10170
AUZAT LA COMBELLE;63570
LES RICEYS;10340
BEAUMONT LES RANDAN;63310
RONCENAY;10320
BEAUREGARD VENDON;63460
RUMILLY LES VAUDES;10260
BESSE ET ST ANASTAISE;63610
ST ANDRE LES VERGERS;10120
BIOLLET;63640
ST LEGER PRES TROYES;10800
BLANZAT;63112
ST LEGER SOUS BRIENNE;10500
BRIFFONS;63820
ST MARDS EN OTHE;10160
LE BROC;63500
SAULCY;10200
BROMONT LAMOTHE;63230
SOULIGNY;10320
CELLES SUR DUROLLE;63250
TORCY LE PETIT;10700
LA CELLETTE;63330
TORVILLIERS;10440
CEYSSAT;63210
TRANNES;10140
LA CHAPELLE SUR USSON;63580
UNIENVILLE;10140
CHAPPES;63720
URVILLE;10200
CHAPTUZAT;63260
VALLENTIGNY;10500
CHARBONNIERES LES VARENNES;63410
VALLIERES;10210
CHASTREIX;63680
VILLECHETIF;10410
CHATELDON;63290
VILLEMEREUIL;10800
CHAUMONT LE BOURG;63220
LA VILLENEUVE AU CHATELOT;10400
CHAURIAT;63117
LA VILLENEUVE AU CHENE;10140
LE CHEIX;63200
VILLERET;10330
FAYET LE CHATEAU;63160
VILLERY;10320
GELLES;63740
VILLE SOUS LA FERTE;10310
LA GODIVELLE;63850
VILLY EN TRODES;10140
GRANDEYROLLES;63320
VIVIERS SUR ARTAUT;10110
GRANDVAL;63890
AIGUES VIVES;11800
LACHAUX;63290
ARGENS MINERVOIS;11200
LANDOGNE;63380
ARMISSAN;11110
LASTIC;63760
ARZENS;11290
LEZOUX;63190
BAGNOLES;11600
MADRIAT;63340
BARBAIRA;11800
MARCILLAT;63440
BELCASTEL ET BUC;11580
MARSAC EN LIVRADOIS;63940
BELPECH;11420
LES MARTRES D ARTIERE;63430
BELVIANES ET CAVIRAC;11500
LES MARTRES DE VEYRE;63730
BLOMAC;11700
MEDEYROLLES;63220
BOURIEGE;11300
MUR SUR ALLIER;63115
LES BRUNELS;11400
MONTAIGUT;63700
CAILHAU;11240
MONTFERMY;63230
CAILLA;11140
MONTPENSIER;63260
CAMURAC;11340
CHAMBARON SUR MORGE;63200
CANET;11200
MURAT LE QUAIRE;63150
CARCASSONNE;11000
NEBOUZAT;63210
CARCASSONNE;11000
NOALHAT;63290
CASTELNAUDARY;11400
NOVACELLES;63220
CAUX ET SAUZENS;11170
OLLIERGUES;63880
CAZILHAC;11570
ORBEIL;63500
CENNE MONESTIES;11170
PARDINES;63500
CITOU;11160
PERIGNAT SUR ALLIER;63800
COURSAN;11110
PESSAT VILLENEUVE;63200
PLAUZAT;63730
PONT DU CHATEAU;63430
POUZOL;63440
PULVERIERES;63230
REIGNAT;63160
ROCHE D AGOUX;63330
ST ALYRE ES MONTAGNE;63420
ST AMANT TALLENDE;63450
ST ANDRE LE COQ;63310
ST AVIT;63380
ST BONNET LES ALLIER;63800
ST BONNET PRES ORCIVAL;63210
STE CHRISTINE;63390
ST CLEMENT DE REGNAT;63310
ST ETIENNE DES CHAMPS;63380
ST GENES CHAMPANELLE;63122
ST GENES LA TOURETTE;63580
ST GEORGES DE MONS;63780
ST GERVAIS SOUS MEYMONT;63880
ST HERENT;63340
ST JEAN ST GERVAIS;63570
ST JULIEN PUY LAVEZE;63820
ST OURS;63230
ST PIERRE LE CHASTEL;63230
ST PRIEST DES CHAMPS;63640
ST REMY DE BLOT;63440
ST ROMAIN;63660
ST SATURNIN;63450
ST VICTOR LA RIVIERE;63790
SAUVAGNAT;63470
SAUXILLANGES;63490
SURAT;63720
TRALAIGUES;63380
LE VERNET STE MARGUERITE;63710
VERRIERES;63320
VOLLORE VILLE;63120
YOUX;63700
YSSAC LA TOURETTE;63200
AICIRITS CAMOU SUHAST;64120
AINHOA;64250
ALCAY ALCABEHETY SUNHARETTE;64470
ALOS SIBAS ABENSE;64470
ANGLET;64600
ANOYE;64350
ARANCOU;64270
ARAUJUZON;64190
ARBUS;64230
AREN;64400
ARGELOS;64450
ARROSES;64350
ARTIX;64170
ASASP ARROS;64660
ASSAT;64510
AUDAUX;64190
AUGA;64450
AYDIE;64330
AYDIUS;64490
AYHERRE;64240
BALANSUN;64300
BARRAUTE CAMU;64390
BASSILLON VAUZE;64350
BESCAT;64260
BIARRITZ;64200
BIDART;64210
BIDOS;64400
BILLERE;64140
BIRIATOU;64700
BORDERES;64800
BOUEILH BOUEILHO LASQUE;64330
BUNUS;64120
BUROS;64160
CAMBO LES BAINS;64250
CARRESSE CASSABER;64270
CASTERA LOUBIX;64460
CASTET;64260
CESCAU;64170
COARRAZE;64800
CORBERE ABERES;64350
COUBLUCQ;64410
DOGNEN;64190
ESPIUTE;64390
GAROS;64410
GARRIS;64120
GERONCE;64400
GEUS D OLORON;64400
GOMER;64420
GUICHE;64520
GURMENCON;64400
LA DIGNE D AVAL;11300
GURS;64190
DUILHAC SOUS PEYREPERTUSE;11350
ESCUEILLENS ET ST JUST DE BELENGARD;11240
VAL DU FABY;11260
FLOURE;11800
GAJA ET VILLEDIEU;11300
GRANES;11500
GREFFEIL;11250
LABASTIDE ESPARBAIRENQUE;11380
LAFAGE;11420
LASBORDES;11400
LAURAGUEL;11300
LEZIGNAN CORBIERES;11200
MALRAS;11300
MARQUEIN;11410
MARSEILLETTE;11800
MAYREVILLE;11420
MAYRONNES;11220
MAZUBY;11140
MONTJOI;11330
VAL DE DAGNE;11220
MONTREAL;11290
MONTREDON DES CORBIERES;11100
MOUTHOUMET;11330
NARBONNE;11100
ORNAISONS;11200
PAYRA SUR L HERS;11410
PECH LUNA;11420
PEXIORA;11150
PEYRENS;11400
PEZENS;11170
PORTEL DES CORBIERES;11490
PRADELLES CABARDES;11380
PUILAURENS;11140
QUILLAN;11500
QUIRBAJOU;11500
RAISSAC D AUDE;11200
RIBAUTE;11220
RODOME;11140
ROQUETAILLADE ET CONILHAC;11190
ST AMANS;11270
ST BENOIT;11230
STE CAMELLE;11410
ST GAUDERIC;11270
ST MARTIN LE VIEIL;11170
ST MICHEL DE LANES;11410
ST NAZAIRE D AUDE;11120
SALLELES CABARDES;11600
SALLES D AUDE;11110
SALVEZINES;11140
SERRES;11190
SIGEAN;11130
TAURIZE;11220
TERMES;11330
TREVILLE;11400
VIGNEVIEILLE;11330
VILLARZEL CABARDES;11600
VILLARZEL DU RAZES;11300
VILLEDUBERT;11800
VILLEFLOURE;11570
VILLEGAILHENC;11600
VILLEGLY;11600
VILLEMOUSTAUSSOU;11620
VILLENEUVE LA COMPTAL;11400
VILLESISCLE;11150
AGEN D AVEYRON;12630
ALRANCE;12430
AUBIN;12110
AYSSENES;12430
LE BAS SEGALA;12240
BELMONT SUR RANCE;12370
BERTHOLENE;12310
BOZOULS;12340
BROQUIES;12480
CALMONT;12450
CAMPAGNAC;12560
CAMPOURIEZ;12140
CAMPOURIEZ;12460
CANET DE SALARS;12290
LA CAPELLE BALAGUIER;12260
COLOMBIES;12240
CONNAC;12170
CORNUS;12540
LES COSTES GOZON;12400
LA COUVERTOIRADE;12230
CRANSAC;12110
DRUELLE BALSAC;12000
DRUELLE BALSAC;12510
DRULHE;12350
ESPEYRAC;12140
ESTAING;12190
FLAVIN;12450
GOLINHAC;12140
L HOSPITALET DU LARZAC;12230
LAISSAC SEVERAC L EGLISE;12310
LA LOUBIERE;12740
MAYRAN;12390
MELJAC;12120
MONTAGNOL;12360
MONTBAZENS;12220
MONTEILS;12200
MONTFRANC;12380
HAGETAUBIN;64370
HASPARREN;64240
HENDAYE;64700
HERRERE;64680
L HOPITAL ST BLAISE;64130
IROULEGUY;64220
LAAS;64390
LA BASTIDE CLAIRENCE;64240
LANNEPLAA;64300
LARUNS;64440
LASSE;64220
LEES ATHAS;64490
LESCUN;64490
LESPOURCY;64160
LIMENDOUS;64420
LONS;64140
LOURDIOS ICHERE;64570
LOUVIE JUZON;64260
LUXE SUMBERRAUTE;64120
LYS;64260
MACAYE;64240
MALAUSSANNE;64410
MASPIE LALONQUERE JUILLACQ;64350
MAULEON LICHARRE;64130
MENDIVE;64220
MERACQ;64410
MIALOS;64410
MONCLA;64330
MONTAGUT;64410
MONT DISSE;64330
MORLAAS;64160
MOUMOUR;64400
MOURENX;64150
MUSCULDY;64130
NAVARRENX;64190
OLORON STE MARIE;64400
ORDIARP;64130
OSSENX;64190
OZENX MONTESTRUCQ;64300
PARBAYSE;64360
PARDIES PIETAT;64800
PAU;64000
PONTACQ;64530
POURSIUGUES BOUCOUE;64410
PRECHACQ NAVARRENX;64190
RAMOUS;64270
RIVEHAUTE;64190
ST CASTIN;64160
ST ESTEBEN;64640
ST ETIENNE DE BAIGORRY;64430
ST FAUST;64110
ST GLADIE ARRIVE MUNEIN;64390
ST JEAN POUDGE;64330
ST LAURENT BRETAGNE;64160
ST MARTIN D ARBEROUE;64640
ST MEDARD;64370
ST MICHEL;64220
ST PIERRE D IRUBE;64990
SAULT DE NAVAILLES;64300
SAUVELADE;64150
SEBY;64410
SEVIGNACQ MEYRACQ;64260
TARDETS SORHOLUS;64470
TARON SADIRAC VIELLENAVE;64330
URRUGNE;64700
ADE;65100
AGOS VIDALOS;65400
ANERES;65150
ANSOST;65140
ANTICHAN;65370
ANTIN;65220
ARAGNOUET;65170
ARCIZAC EZ ANGLES;65100
ARGELES GAZOST;65400
ARREAU;65240
ARTAGNAN;65500
ASPIN EN LAVEDAN;65100
MORLHON LE HAUT;12200
AUBAREDE;65350
MOYRAZES;12160
AULON;65240
MURASSON;12370
AUREILHAN;65800
NAUSSAC;12700
AURIEBAT;65700
ONET LE CHATEAU;12850
AVAJAN;65240
PREVINQUIERES;12350
AVENTIGNAN;65660
MOUNES PROHENCOUX;12370
AVEZAC PRAT LAHITTE;65130
RIGNAC;12390
BAGNERES DE BIGORRE;65710
ST BEAULIZE;12540
BANIOS;65200
ST CHELY D AUBRAC;12470
BARRANCOUEU;65240
ARGENCES EN AUBRAC;12210
BAZET;65460
ST HIPPOLYTE;12140
BERBERUST LIAS;65100
ST JEAN DELNOUS;12170
BERNADETS DESSUS;65190
STE JULIETTE SUR VIAUR;12120
BETPOUEY;65120
ST JUST SUR VIAUR;12170
BEYREDE JUMET CAMOUS;65410
ST PARTHEM;12300
BOO SILHEN;65400
SALLES CURAN;12410
BORDERES SUR L ECHEZ;65320
SALLES LA SOURCE;12330
BOURS;65460
SALMIECH;12120
BULAN;65130
LA SALVETAT PEYRALES;12440
CAHARET;65190
SEBAZAC CONCOURES;12740
CAMALES;65500
SEBRAZAC;12190
CAMPAN;65710
LA SELVE;12170
CASTELVIEILH;65350
SEVERAC D AVEYRON;12150
CASTERA LANUSSE;65190
SEVERAC D AVEYRON;12150
CAUTERETS;65110
SONNAC;12700
CHELLE SPOU;65130
SOULAGES BONNEVAL;12210
DOURS;65350
TOURNEMIRE;12250
ENS;65170
VAILHOURLES;12200
ESCALA;65250
VALADY;12330
ESPARROS;65130
VERSOLS ET LAPEYRE;12400
ESTAING;65400
LE VIBAL;12290
FONTRAILLES;65220
